1,0.192,0.1958,0.23078,0.28924,0.31595,0.34634,0.48064,0.48787,0.52057,0.53013,0.53312,0.55958,0.60499,0.64535,0.65769,0.83546,0.8371,0.8678,0.91325,0.97458,1,0.96687,0.73147,0.70047,0.68121,0.46206,0.41246,0.36769,0.20892,0.07553,0.027118,0.015135,0.012735,0.011426,0.0084242,0.0063286,0.004451,0.0043422,0.0028947,0.0028261,0.0025331,0.0019077,0.0015809,0.00099924,0.00041255,0.00024809,0.00009655,0.000076948,0.000031412,0.000029575,0.000025844,0.000015839,0.000012104,0.0000032493,0.0000015243,0.0000014228,0.00000059405,0.000000089229,0.0000000891,0.000000027099,0.0000000036302,6.751E-10,2.4748E-10,2.2094E-10,4.9865E-11,4.7472E-11,3.2427E-11,2.697E-11,2.002E-11,6.6618E-12,3.29E-12,2.4559E-12,2.1036E-12,1.8406E-12,1.0448E-12,4.1351E-13,3.883E-13,2.2222E-13,1.8635E-13,1.5153E-13,7.3105E-15,4.4075E-15,1.4668E-17,3.3016E-18,3.1665E-18,2.3489E-18,6.3513E-20,5.3743E-21,7.2903E-22,1.5742E-22,1.096E-22,2.4754E-24,1.3887E-24,1.6481E-26,9.2672E-27,4.2721E-28,2.3689E-29,5.3718E-32,1.3339E-32,7.6555E-33
1,0.11584,0.11846,0.14306,0.1858,0.20599,0.22945,0.3394,0.34562,0.37413,0.38259,0.38524,0.40902,0.45091,0.48938,0.5014,0.69133,0.69328,0.73071,0.79055,0.88839,0.96687,1,0.8684,0.84312,0.82686,0.61683,0.56336,0.51325,0.31978,0.13175,0.052657,0.031027,0.026511,0.024011,0.01817,0.013977,0.010112,0.0098839,0.0067988,0.0066498,0.0060098,0.0046223,0.0038833,0.0025357,0.0011116,0.00069081,0.00028505,0.00023029,0.000099049,0.000093577,0.0000824,0.0000519,0.00004025,0.000011586,0.0000056488,0.0000052909,0.0000023061,0.00000037865,0.00000037812,0.00000012129,0.000000017708,0.0000000035269,0.0000000013451,0.0000000012062,2.8821E-10,2.7489E-10,1.9047E-10,1.5951E-10,1.1972E-10,4.1474E-11,2.1008E-11,1.5847E-11,1.3648E-11,1.1998E-11,6.9473E-12,2.8394E-12,2.6721E-12,1.5587E-12,1.3149E-12,1.0767E-12,5.7404E-14,3.5175E-14,1.3944E-16,3.2783E-17,3.1479E-17,2.3553E-17,7.0512E-19,6.3816E-20,9.129E-21,2.0517E-21,1.4419E-21,3.5851E-23,2.0403E-23,2.6966E-25,1.5372E-25,7.6158E-27,4.5117E-28,1.1705E-30,2.9952E-31,1.7395E-31
1,0.033385,0.034338,0.043577,0.060882,0.069575,0.080083,0.13498,0.13836,0.15425,0.15909,0.16062,0.17457,0.20027,0.22519,0.23324,0.38035,0.38208,0.4166,0.47695,0.59577,0.73147,0.8684,1,0.9986,0.99636,0.90298,0.8643,0.82322,0.61937,0.3334,0.16595,0.10927,0.096337,0.088963,0.071002,0.057329,0.043941,0.043123,0.031627,0.03105,0.028539,0.022916,0.019799,0.01382,0.0068484,0.0045527,0.0021175,0.001759,0.00084193,0.00080101,0.00071645,0.00047723,0.00038146,0.00012665,0.000066814,0.000063024,0.000029997,0.00000591,0.0000059026,0.0000021115,0.00000036756,0.00000008424,0.000000034843,0.000000031528,0.0000000084654,0.0000000081047,0.0000000057824,0.0000000049112,0.0000000037704,0.0000000014183,7.5668E-10,5.8306E-10,5.0783E-10,4.5077E-10,2.7186E-10,1.1866E-10,1.1216E-10,6.803E-11,5.8096E-11,4.8259E-11,3.1567E-12,1.9995E-12,1.1338E-14,2.914E-15,2.8051E-15,2.1361E-15,7.8764E-17,8.1803E-18,1.3046E-18,3.1821E-19,2.2796E-19,6.8994E-21,4.0436E-21,6.6618E-23,3.9054E-23,2.2422E-24,1.5208E-25,5.197E-28,1.414E-28,8.4139E-29
1,0.029036,0.029883,0.038111,0.053634,0.061478,0.070996,0.12123,0.12435,0.13904,0.14352,0.14494,0.1579,0.18187,0.20522,0.21278,0.35284,0.35451,0.38784,0.44655,0.56371,0.70047,0.84312,0.9986,1,0.99947,0.92355,0.88814,0.84968,0.65143,0.36013,0.18323,0.12198,0.10788,0.099819,0.08009,0.06498,0.050093,0.04918,0.036301,0.035652,0.032824,0.02647,0.022933,0.016115,0.0080839,0.0054102,0.0025465,0.0021214,0.0010262,0.00097704,0.00087526,0.00058627,0.00047003,0.0001583,0.000084168,0.00007945,0.000038149,0.0000076537,0.0000076443,0.0000027644,0.00000048974,0.00000011382,0.000000047461,0.000000043,0.000000011677,0.000000011183,0.000000008,0.0000000068061,0.000000005237,0.000000002,0.0000000010652,8.2251E-10,7.172E-10,6.3722E-10,3.8587E-10,1.6953E-10,1.6032E-10,9.7617E-11,8.3464E-11,6.9431E-11,4.6351E-12,2.9458E-12,1.731E-14,4.4888E-15,4.322E-15,3.2971E-15,1.2412E-16,1.3069E-17,2.107E-18,5.1815E-19,3.7191E-19,1.1479E-20,6.7472E-21,1.1363E-22,6.6802E-23,3.892E-24,2.6756E-25,9.3983E-28,2.5728E-28,1.5346E-28
1,0.026622,0.027408,0.035061,0.049562,0.056916,0.065859,0.11336,0.11632,0.1303,0.13457,0.13592,0.14828,0.17121,0.19361,0.20088,0.33653,0.33816,0.37072,0.42831,0.54418,0.68121,0.82686,0.99636,0.99947,1,0.93508,0.9018,0.8651,0.67093,0.37702,0.1944,0.1303,0.11546,0.10696,0.086099,0.070062,0.054201,0.053226,0.039442,0.038745,0.035709,0.028873,0.025057,0.017679,0.0089353,0.0060046,0.0028471,0.0023757,0.0011568,0.0011018,0.00098799,0.00066404,0.00053337,0.00018121,0.00009681,0.000091423,0.000044134,0.0000089536,0.0000089427,0.0000032555,0.000000583,0.00000013666,0.000000057265,0.000000051892,0.000000014197,0.000000013601,0.0000000097494,0.0000000082991,0.0000000063947,0.0000000024375,0.0000000013113,0.000000001,8.847E-10,7.865E-10,4.7746E-10,2.1062E-10,1.9922E-10,1.2159E-10,1.0404E-10,8.6625E-11,5.8556E-12,3.729E-12,2.2396E-14,5.8394E-15,5.6233E-15,4.2945E-15,1.6374E-16,1.7386E-17,2.8215E-18,6.9735E-19,5.0112E-19,1.5654E-20,9.2177E-21,1.5734E-22,9.2654E-23,5.447E-24,3.7757E-25,1.3487E-27,3.706E-28,2.2139E-28
1,0.0092808,0.0095926,0.012698,0.018877,0.022136,0.026201,0.049348,0.050867,0.058149,0.060407,0.061126,0.067772,0.08043,0.093202,0.09743,0.18324,0.18435,0.20689,0.24854,0.33967,0.46206,0.61683,0.90298,0.92355,0.93508,1,0.99611,0.98532,0.87034,0.58812,0.35281,0.2553,0.23117,0.21703,0.18123,0.15249,0.12276,0.12089,0.093632,0.092214,0.085985,0.071618,0.063367,0.046813,0.025748,0.018126,0.0093338,0.0079398,0.0041618,0.0039833,0.0036105,0.0025221,0.0020684,0.00077546,0.00043743,0.00041511,0.00021293,0.000048985,0.000048929,0.000019203,0.0000038825,0.0000010026,0.00000044431,0.00000040514,0.00000012013,0.00000011538,0.000000084395,0.000000072541,0.000000056774,0.000000022906,0.000000012772,0.00000001,0.0000000088122,0.0000000078865,0.0000000049239,0.0000000022728,0.0000000021564,0.0000000013521,0.0000000011667,0.000000001,7.6358E-11,4.9753E-11,3.8249E-13,1.0605E-13,1.023E-13,7.9081E-14,3.4811E-15,4.0644E-16,7.1094E-17,1.8592E-17,1.3538E-17,4.8432E-19,2.9102E-19,5.7829E-21,3.4719E-21,2.2595E-22,1.7195E-23,7.4275E-26,2.1291E-26,1.2934E-26
1,0.007057,0.0073011,0.009745,0.014663,0.017282,0.020567,0.039586,0.040849,0.046926,0.048817,0.049421,0.055007,0.065715,0.076599,0.080219,0.15514,0.15612,0.17619,0.21367,0.29719,0.41246,0.56336,0.8643,0.88814,0.9018,0.99611,1,0.9965,0.90823,0.64161,0.3992,0.29424,0.26782,0.25225,0.21252,0.18026,0.14652,0.14437,0.11302,0.11138,0.10415,0.087368,0.077663,0.058013,0.032565,0.023183,0.012178,0.010407,0.0055529,0.0053209,0.0048354,0.0034094,0.0028102,0.0010788,0.00061658,0.0005858,0.00030492,0.000072301,0.000072221,0.000028863,0.0000060085,0.0000015883,0.00000071338,0.00000065147,0.000000197,0.00000018929,0.00000013913,0.00000011987,0.000000094165,0.000000038515,0.000000021661,0.000000017056,0.000000015,0.00000001347,0.0000000084668,0.000000004,0.0000000037515,0.0000000023675,0.000000002,0.0000000017254,1.3894E-10,9.1027E-11,7.4268E-13,2.0899E-13,2.0168E-13,1.5636E-13,7.1255E-15,8.5119E-16,1.516E-16,4.0189E-17,2.9358E-17,1.0851E-18,6.5524E-19,1.3506E-20,8.1463E-21,5.4331E-22,4.2285E-23,1.9121E-25,5.5375E-26,3.3774E-26
1,0.0054038,0.0055957,0.0075274,0.011458,0.013568,0.016231,0.03189,0.032942,0.038018,0.039603,0.040109,0.044809,0.053868,0.063141,0.066238,0.13153,0.1324,0.15023,0.18381,0.25995,0.36769,0.51325,0.82322,0.84968,0.8651,0.98532,0.9965,1,0.93891,0.69182,0.44558,0.33422,0.30572,0.28882,0.24538,0.20973,0.17203,0.16962,0.13413,0.13226,0.124,0.10473,0.09351,0.070589,0.040397,0.029065,0.015559,0.013355,0.0072467,0.0069516,0.0063329,0.0045047,0.0037307,0.0014648,0.00084764,0.00080623,0.00042551,0.00010383,0.00010372,0.00004217,0.0000090256,0.0000024392,0.0000011096,0.0000010148,0.00000031248,0.0000003005,0.00000022189,0.00000019159,0.00000015105,0.000000062588,0.000000035489,0.000000028,0.000000024746,0.000000022216,0.000000014054,0.0000000066267,0.0000000062964,0.000000004,0.0000000034636,0.0000000029259,2.4332E-10,1.6025E-10,1.3833E-12,3.9477E-13,3.8111E-13,2.963E-13,1.3953E-14,1.7033E-15,3.0861E-16,8.2874E-17,6.0721E-17,2.315E-18,1.4044E-18,2.9969E-20,1.8157E-20,1.2394E-21,9.8539E-23,4.6536E-25,1.3607E-25,8.3314E-26
1,0.0016108,0.0016744,0.0023284,0.0037213,0.004497,0.0054988,0.011789,0.012232,0.014397,0.015083,0.015303,0.017366,0.02144,0.025733,0.027191,0.060403,0.060873,0.07065,0.089776,0.13627,0.20892,0.31978,0.61937,0.65143,0.67093,0.87034,0.90823,0.93891,1,0.88102,0.65708,0.53083,0.49585,0.47455,0.41779,0.36883,0.31445,0.31087,0.2566,0.25365,0.24051,0.20907,0.19019,0.15012,0.093246,0.070178,0.040696,0.035589,0.020741,0.01999,0.018403,0.013589,0.011483,0.0049603,0.0030256,0.0028914,0.0016185,0.00044611,0.00044567,0.00019489,0.000046918,0.000013927,0.0000066883,0.0000061538,0.0000020486,0.0000019751,0.0000014872,0.0000012962,0.0000010375,0.00000045423,0.00000026665,0.00000021369,0.00000019,0.00000017169,0.00000011161,0.000000055,0.000000052404,0.000000034154,0.000000029832,0.000000025444,0.0000000024258,0.0000000016335,1.7911E-11,5.4252E-12,5.2462E-12,4.1271E-12,2.2338E-13,2.9897E-14,5.8251E-15,1.6523E-15,1.2262E-15,5.3315E-17,3.2984E-17,8.1558E-19,5.0344E-19,3.7924E-20,3.3006E-21,1.8739E-23,5.7089E-24,3.5526E-24
1,0.00023337,0.00024392,0.00035552,0.00060887,0.00075724,0.00095516,0.0023175,0.0024195,0.0029285,0.0030928,0.0031459,0.0036499,0.0046797,0.0058082,0.006201,0.016148,0.016301,0.019537,0.026193,0.043947,0.07553,0.13175,0.3334,0.36013,0.37702,0.58812,0.64161,0.69182,0.88102,1,0.91821,0.82406,0.79297,0.77299,0.71573,0.66154,0.59573,0.59118,0.51856,0.5144,0.49563,0.44877,0.41922,0.35247,0.24592,0.19728,0.12814,0.11506,0.074203,0.071994,0.067265,0.052374,0.045544,0.022522,0.014803,0.014242,0.0086653,0.0028386,0.0028361,0.0013752,0.00039112,0.00013261,0.000068773,0.000063821,0.000023729,0.00002296,0.000017774,0.0000157,0.000012838,0.000006077,0.0000037472,0.0000030642,0.0000027538,0.0000025112,0.0000016967,0.00000088966,0.00000085138,0.00000057579,0.00000050878,0.00000043987,0.000000050901,0.000000035371,5.4444E-10,1.7944E-10,1.7392E-10,1.3913E-10,9.1739E-12,1.3988E-12,3.0211E-13,9.2607E-14,6.9986E-14,3.6661E-15,2.3321E-15,7.1053E-17,4.5038E-17,3.9013E-18,3.8599E-19,2.8451E-21,9.1866E-22,5.8499E-22
1,0.000039558,0.000041531,0.000062916,0.00011404,0.00014522,0.00018791,0.00050463,0.00052955,0.0006558,0.00069721,0.00071062,0.00083963,0.0011104,0.0014167,0.0015253,0.0045256,0.0045746,0.0056291,0.0078865,0.014367,0.027118,0.052657,0.16595,0.18323,0.1944,0.35281,0.3992,0.44558,0.65708,0.91821,1,0.9784,0.96472,0.95469,0.92136,0.88429,0.83292,0.82912,0.76446,0.76052,0.74246,0.69516,0.66368,0.58772,0.45107,0.38131,0.27185,0.24944,0.17481,0.17053,0.16128,0.13116,0.11677,0.064525,0.045091,0.043619,0.02842,0.010727,0.010719,0.0056573,0.001845,0.00069769,0.00038538,0.00036015,0.00014662,0.00014229,0.00011269,0.00010063,0.000083749,0.000042264,0.000027134,0.000022559,0.000020452,0.000018791,0.000013104,0.0000072317,0.0000069443,0.0000048412,0.0000043187,0.0000037756,0.00000051221,0.00000036523,0.0000000074261,0.0000000026232,0.0000000025475,0.000000002066,1.6019E-10,2.7185E-11,6.3889E-12,2.0872E-12,1.601E-12,9.7721E-14,6.3599E-14,2.2999E-15,1.4899E-15,1.4474E-16,1.5909E-17,1.4529E-19,4.9205E-20,3.1931E-20
1,0.000015103,0.000015892,0.00002455,0.000045795,0.000059015,0.000077355,0.00021869,0.00023008,0.00028826,0.00030749,0.00031373,0.00037412,0.00050258,0.00065019,0.00070305,0.0022283,0.002254,0.0028108,0.0040266,0.0076468,0.015135,0.031027,0.10927,0.12198,0.1303,0.2553,0.29424,0.33422,0.53083,0.82406,0.9784,1,0.99826,0.99545,0.98102,0.95967,0.9247,0.92193,0.87175,0.86853,0.85356,0.81283,0.78462,0.71328,0.5745,0.49868,0.37268,0.34573,0.25269,0.24719,0.23522,0.19555,0.17617,0.10298,0.074228,0.072005,0.048567,0.019695,0.019681,0.010842,0.0037893,0.0015143,0.00086355,0.00080991,0.00034521,0.00033551,0.00026878,0.00024135,0.00020266,0.00010564,0.000069223,0.000058035,0.000052848,0.00004874,0.000034539,0.00001956,0.000018815,0.00001332,0.00001194,0.000010497,0.0000015434,0.000001115,0.000000026098,0.0000000095477,0.0000000092812,0.0000000075796,6.3786E-10,1.1427E-10,2.8029E-11,9.4567E-12,7.3089E-12,4.8199E-13,3.1734E-13,1.2515E-14,8.1973E-15,8.4386E-16,9.7827E-17,9.9564E-19,3.4544E-19,2.2632E-19
1,0.000011417,0.000012021,0.000018672,0.000035114,0.000045403,0.00005973,0.00017133,0.00018039,0.00022674,0.00024209,0.00024708,0.00029541,0.00039861,0.00051771,0.00056047,0.0018098,0.001831,0.002292,0.0033041,0.0063489,0.012735,0.026511,0.096337,0.10788,0.11546,0.23117,0.26782,0.30572,0.49585,0.79297,0.96472,0.99826,1,0.99933,0.9907,0.97436,0.9449,0.94249,0.89756,0.89462,0.88085,0.84284,0.81613,0.74744,0.61027,0.53371,0.4042,0.37613,0.2782,0.27235,0.25962,0.21717,0.19631,0.11658,0.084776,0.082301,0.056058,0.023197,0.023181,0.012926,0.0046068,0.0018699,0.001076,0.0010102,0.00043619,0.00042411,0.00034086,0.00030656,0.00025806,0.00013576,0.000089471,0.000075188,0.000068554,0.000063293,0.000045055,0.000025702,0.000024736,0.000017588,0.000015787,0.000013901,0.0000020908,0.0000015161,0.000000036926,0.000000013643,0.000000013266,0.000000010855,9.3492E-10,1.7007E-10,4.2223E-11,1.4376E-11,1.1134E-11,7.5047E-13,4.9571E-13,2.0034E-14,1.3163E-14,1.3775E-15,1.621E-16,1.7011E-18,5.9424E-19,3.9038E-19
1,0.0000095855,0.000010097,0.000015737,0.000029743,0.000038539,0.000050815,0.00014707,0.00015492,0.00019512,0.00020845,0.00021279,0.00025481,0.00034477,0.00044888,0.00048632,0.0015886,0.0016074,0.0020167,0.0029186,0.0056491,0.011426,0.024011,0.088963,0.099819,0.10696,0.21703,0.25225,0.28882,0.47455,0.77299,0.95469,0.99545,0.99933,1,0.99499,0.98185,0.95595,0.95377,0.91231,0.90956,0.8966,0.86045,0.83478,0.76804,0.63239,0.55563,0.42427,0.39556,0.29473,0.28868,0.27547,0.23133,0.20954,0.12567,0.091876,0.089237,0.061151,0.025623,0.025606,0.014385,0.0051894,0.0021268,0.0012306,0.0011561,0.00050321,0.0004894,0.00039413,0.0003548,0.00029914,0.00015826,0.00010467,0.000088094,0.000080382,0.000074263,0.000053012,0.000030379,0.000029246,0.00002085,0.00001873,0.00001651,0.0000025183,0.0000018302,0.000000045686,0.000000017,0.000000016517,0.000000013532,0.0000000011822,2.1711E-10,5.4304E-11,1.8593E-11,1.442E-11,9.8514E-13,6.5204E-13,2.6754E-14,1.7612E-14,1.8618E-15,2.2115E-16,2.3651E-18,8.2968E-19,5.4596E-19
1,0.0000058908,0.0000062116,0.0000097729,0.000018727,0.000024404,0.000032377,0.000096044,0.00010129,0.00012829,0.00013728,0.0001402,0.00016864,0.0002299,0.00030132,0.00032712,0.0011029,0.0011164,0.0014096,0.0020619,0.0040714,0.0084242,0.01817,0.071002,0.08009,0.086099,0.18123,0.21252,0.24538,0.41779,0.71573,0.92136,0.98102,0.9907,0.99499,1,0.99585,0.98021,0.97871,0.94757,0.94537,0.93488,0.9045,0.88217,0.82192,0.69259,0.6163,0.48135,0.45115,0.34299,0.33639,0.32195,0.27323,0.24891,0.15335,0.1138,0.11068,0.077113,0.033442,0.03342,0.019166,0.0071472,0.0030078,0.0017673,0.001663,0.00073998,0.00072018,0.00058319,0.0005264,0.00044572,0.0002395,0.00015996,0.00013517,0.0001236,0.0001144,0.00008229,0.000047745,0.000046003,0.000033038,0.000029749,0.000026293,0.0000041683,0.0000030483,0.000000081412,0.000000030778,0.000000029946,0.000000024615,0.0000000022368,4.2157E-10,1.0763E-10,3.7426E-11,2.913E-11,2.0654E-12,1.3746E-12,5.8797E-14,3.8911E-14,4.2293E-15,5.1536E-16,5.8056E-18,2.0603E-18,1.362E-18
1,0.0000037498,0.0000039579,0.0000062803,0.000012186,0.000015963,0.000021298,0.000064612,0.000068221,0.00008684,0.00009306,0.000095087,0.00011483,0.00015762,0.00020785,0.00022607,0.00078448,0.00079427,0.0010088,0.00149,0.002996,0.0063286,0.013977,0.057329,0.06498,0.070062,0.15249,0.18026,0.20973,0.36883,0.66154,0.88429,0.95967,0.97436,0.98185,0.99585,1,0.9941,0.99326,0.97231,0.97067,0.96268,0.93832,0.91955,0.86661,0.74579,0.67136,0.53524,0.50406,0.39031,0.38327,0.3678,0.31515,0.28859,0.18221,0.13706,0.13346,0.094402,0.042241,0.042214,0.024666,0.0094804,0.004087,0.002435,0.002295,0.0010418,0.0010146,0.00082575,0.00074714,0.00063509,0.00034612,0.00023324,0.00019781,0.00018122,0.00016801,0.00012171,0.000071416,0.000068862,0.000049788,0.000044925,0.000039803,0.0000065356,0.0000048069,0.00000013651,0.000000052405,0.000000051,0.000000042057,0.000000004,7.6436E-10,1.9882E-10,7.0114E-11,5.4753E-11,4.0153E-12,2.6859E-12,1.1931E-13,7.9341E-14,8.8447E-15,1.1031E-15,1.3028E-17,4.6726E-18,3.1018E-18
1,0.0000021644,0.0000022873,0.0000036665,0.0000072214,0.0000095186,0.000012785,0.000039837,0.000042119,0.000053938,0.000057902,0.000059196,0.000071831,0.000099404,0.00013203,0.00014393,0.0005169,0.00052353,0.00066956,0.0010005,0.0020557,0.004451,0.010112,0.043941,0.050093,0.054201,0.12276,0.14652,0.17203,0.31445,0.59573,0.83292,0.9247,0.9449,0.95595,0.98021,0.9941,1,0.99997,0.99181,0.9909,0.98614,0.96969,0.95577,0.91312,0.80579,0.73544,0.60088,0.56911,0.45044,0.44294,0.42643,0.36959,0.34055,0.22139,0.16924,0.16503,0.11886,0.055206,0.055172,0.032965,0.013135,0.0058275,0.0035301,0.0033332,0.0015497,0.0015104,0.0012367,0.0011221,0.00095828,0.00053114,0.00036174,0.00030813,0.00028295,0.00026284,0.00019199,0.00011418,0.0001102,0.000080315,0.000072651,0.000064559,0.000011054,0.0000081852,0.00000025013,0.000000097788,0.000000095233,0.000000078802,0.0000000077449,0.0000000015373,4.0887E-10,1.4662E-10,1.1495E-10,8.7761E-12,5.9059E-12,2.7446E-13,1.8356E-13,2.109E-14,2.7042E-15,3.3791E-17,1.2272E-17,8.1873E-18
1,0.0000020829,0.0000022013,0.0000035312,0.000006962,0.0000091807,0.000012337,0.000038512,0.000040721,0.000052171,0.000056012,0.000057265,0.000069511,0.000096247,0.0001279,0.00013945,0.00050201,0.00050846,0.00065059,0.00097292,0.0020021,0.0043422,0.0098839,0.043123,0.04918,0.053226,0.12089,0.14437,0.16962,0.31087,0.59118,0.82912,0.92193,0.94249,0.95377,0.97871,0.99326,0.99997,1,0.99274,0.99187,0.98735,0.97147,0.9579,0.91603,0.80975,0.73976,0.60543,0.57365,0.45471,0.44719,0.43062,0.37352,0.34431,0.22429,0.17164,0.1674,0.12071,0.056211,0.056177,0.033617,0.013428,0.0059694,0.0036202,0.0034187,0.0015921,0.0015518,0.0012711,0.0011536,0.00098546,0.00054684,0.00037271,0.00031757,0.00029166,0.00027097,0.00019804,0.00011789,0.00011379,0.000082975,0.000075071,0.000066722,0.000011457,0.0000084879,0.00000026069,0.00000010205,0.000000099385,0.000000082258,0.0000000081084,0.0000000016126,4.2955E-10,1.5422E-10,1.2094E-10,9.2589E-12,6.2334E-12,2.9058E-13,1.9442E-13,2.2384E-14,2.8756E-15,3.6074E-17,1.3113E-17,8.751E-18
1,0.0000011151,0.00000118,0.0000019143,0.0000038374,0.0000050954,0.0000068985,0.000022183,0.000023491,0.000030297,0.000032591,0.00003334,0.000040686,0.000056848,0.000076156,0.000083236,0.00031129,0.00031541,0.0004067,0.00061607,0.0012986,0.0028947,0.0067988,0.031627,0.036301,0.039442,0.093632,0.11302,0.13413,0.2566,0.51856,0.76446,0.87175,0.89756,0.91231,0.94757,0.97231,0.99181,0.99274,1,0.99998,0.99925,0.99284,0.98522,0.95654,0.86946,0.80656,0.67831,0.64679,0.52529,0.51743,0.50002,0.43927,0.40772,0.27435,0.21375,0.2088,0.1536,0.074553,0.07451,0.045707,0.019002,0.0087212,0.0053874,0.005098,0.002438,0.0023783,0.001961,0.0017855,0.0015331,0.00086681,0.0005978,0.00051182,0.00047127,0.0004388,0.00032369,0.00019559,0.00018897,0.00013902,0.00012613,0.00011247,0.000020231,0.000015102,0.00000050314,0.000000201,0.00000019585,0.00000016275,0.00000001682,0.0000000034515,9.4239E-10,3.4469E-10,2.7149E-10,2.1735E-11,1.473E-11,7.2196E-13,4.8612E-13,5.7875E-14,7.6673E-15,1.024E-16,3.7745E-17,2.5329E-17
1,0.0000010749,0.0000011376,0.0000018467,0.0000037054,0.0000049221,0.0000066667,0.000021475,0.000022743,0.000029344,0.000031569,0.000032296,0.000039424,0.000055113,0.000073867,0.000080745,0.00030264,0.00030666,0.00039559,0.00059969,0.0012658,0.0028261,0.0066498,0.03105,0.035652,0.038745,0.092214,0.11138,0.13226,0.25365,0.5144,0.76052,0.86853,0.89462,0.90956,0.94537,0.97067,0.9909,0.99187,0.99998,1,0.99949,0.99365,0.98639,0.95852,0.87267,0.81025,0.68249,0.65101,0.52947,0.52159,0.50415,0.44323,0.41155,0.27746,0.21639,0.21139,0.1557,0.075751,0.075707,0.046508,0.01938,0.0089111,0.0055106,0.0052152,0.0024979,0.0024368,0.0020101,0.0018305,0.0015722,0.00088988,0.00061414,0.00052596,0.00048436,0.00045104,0.0003329,0.00020133,0.00019452,0.00014319,0.00012993,0.00011588,0.0000209,0.000015608,0.00000052246,0.000000209,0.00000020362,0.00000016924,0.00000001754,0.0000000036056,0.000000001,3.61E-10,2.844E-10,2.2827E-11,1.5477E-11,7.6075E-13,5.1244E-13,6.1127E-14,8.1125E-15,1.0874E-16,4.0114E-17,2.6928E-17
1,0.00000090939,0.00000096274,0.0000015675,0.000003159,0.0000042038,0.0000057051,0.000018521,0.000019623,0.000025363,0.0000273,0.000027933,0.000034146,0.000047849,0.000064267,0.000070297,0.00026614,0.0002697,0.00034862,0.00053028,0.0011264,0.0025331,0.0060098,0.028539,0.032824,0.035709,0.085985,0.10415,0.124,0.24051,0.49563,0.74246,0.85356,0.88085,0.8966,0.93488,0.96268,0.98614,0.98735,0.99925,0.99949,1,0.99672,0.9911,0.96694,0.88682,0.82672,0.70138,0.67014,0.54853,0.54059,0.52301,0.46134,0.42915,0.2918,0.22865,0.22347,0.16546,0.081384,0.081338,0.050294,0.02118,0.0098208,0.0061027,0.0057787,0.0027871,0.0027197,0.0022473,0.0020483,0.0017616,0.001002,0.00069368,0.00059484,0.00054816,0.00051075,0.00037789,0.00022944,0.00022174,0.0001636,0.00014856,0.00013261,0.000024213,0.000018118,0.00000061961,0.00000024912,0.0000002428,0.000000202,0.0000000212,0.0000000043942,0.0000000012093,4.4499E-10,3.5098E-10,2.8505E-11,1.936E-11,9.6427E-13,6.5061E-13,7.8297E-14,1.0476E-14,1.4275E-16,5.2855E-17,3.5532E-17
1,0.00000059111,0.00000062633,0.0000010275,0.000002094,0.0000027995,0.0000038183,0.000012645,0.000013411,0.000017412,0.000018766,0.000019209,0.000023565,0.000033224,0.000044865,0.000049156,0.00019093,0.00019353,0.00025146,0.00038581,0.00083287,0.0019077,0.0046223,0.022916,0.02647,0.028873,0.071618,0.087368,0.10473,0.20907,0.44877,0.69516,0.81283,0.84284,0.86045,0.9045,0.93832,0.96969,0.97147,0.99284,0.99365,0.99672,1,0.99861,0.98424,0.91973,0.86626,0.74846,0.71818,0.59751,0.5895,0.57168,0.5086,0.47529,0.3303,0.26195,0.25629,0.19233,0.097265,0.097211,0.061117,0.026438,0.012524,0.0078795,0.0074715,0.0036683,0.0035816,0.0029728,0.0027153,0.0023434,0.0013498,0.00094185,0.00081027,0.00074797,0.00069796,0.00051961,0.00031866,0.00030818,0.00022874,0.0002081,0.00018616,0.000035067,0.000026373,0.00000095256,0.00000038823,0.00000037853,0.00000031581,0.00000003421,0.0000000072412,0.000000002,7.5494E-10,5.9719E-10,4.9978E-11,3.4097E-11,1.7563E-12,1.1901E-12,1.4648E-13,2.0007E-14,2.8433E-16,1.0627E-16,7.1704E-17
1,0.00000044512,0.00000047191,0.000000778,0.000001597,0.0000021415,0.0000029304,0.0000098314,0.000010433,0.000013586,0.000014655,0.000015005,0.00001845,0.000026115,0.00003539,0.000038817,0.0001533,0.00015542,0.00020262,0.00031262,0.00068199,0.0015809,0.0038833,0.019799,0.022933,0.025057,0.063367,0.077663,0.09351,0.19019,0.41922,0.66368,0.78462,0.81613,0.83478,0.88217,0.91955,0.95577,0.9579,0.98522,0.98639,0.9911,0.99861,1,0.99215,0.93848,0.88984,0.77802,0.74861,0.62947,0.62146,0.60361,0.54,0.50615,0.35676,0.28516,0.27919,0.21135,0.10883,0.10878,0.069132,0.030431,0.014618,0.0092712,0.0087991,0.0043704,0.0042687,0.0035534,0.0032501,0.0028113,0.0016326,0.0011451,0.00098717,0.00091228,0.0008521,0.00063693,0.00039317,0.00038041,0.00028344,0.00025818,0.00023129,0.000044461,0.000033548,0.0000012555,0.00000051625,0.00000050347,0.00000042078,0.000000046534,0.00000001,0.0000000028243,0.0000000010609,8.4079E-10,7.1751E-11,4.9094E-11,2.5847E-12,1.7563E-12,2.1935E-13,3.0366E-14,4.435E-16,1.6677E-16,1.128E-16
